xmeas_1,xmeas_2,xmeas_3,xmeas_4,xmeas_5,xmeas_6,xmeas_7,xmeas_8,xmeas_9,xmeas_10,xmeas_11,xmeas_12,xmeas_13,xmeas_14,xmeas_15,xmeas_16,xmeas_17,xmeas_18,xmeas_19,xmeas_20,xmeas_21,xmeas_22,xmeas_23,xmeas_24,xmeas_25,xmeas_26,xmeas_27,xmeas_28,xmeas_29,xmeas_30,xmeas_31,xmeas_32,xmeas_33,xmeas_34,xmeas_35,xmeas_36,xmeas_37,xmeas_38,xmeas_39,xmeas_40,xmeas_41,xmv_1,xmv_2,xmv_3,xmv_4,xmv_5,xmv_6,xmv_7,xmv_8,xmv_9,xmv_10,xmv_11,Faulty
0.24626,3632.9,4452.7,9.3652,26.712,42.312,2696.1,75.7,120.41,0.34831,80.285,50.002,2624.1,26.536,48.624,3094.4,23.876,65.923,235.46,339.29,94.718,77.252,32.254,8.9492,26.309,7.0234,18.932,1.6638,32.57,13.929,24.011,1.2446,18.842,2.3056,4.8623,2.4069,0.024056,0.87047,0.090419,53.723,43.918,63.461,53.261,24.061,63.869,21.386,41.329,38.105,43.349,48.513,40.933,15.952,0
0.25366,3629.2,4475.9,9.3719,26.897,42.507,2693.2,74.059,120.37,0.3463,80.155,51.385,2622.1,23.59,49.269,3093.6,24.038,65.91,234.69,339.41,94.738,76.97,32.142,9.0924,26.201,6.8311,18.976,1.6491,32.945,13.819,23.457,1.2058,19.05,2.2691,4.8827,2.3805,0.024056,0.87047,0.090419,53.723,43.918,62.32,53.857,24.783,61.925,21.425,41.572,42.176,44.841,48.798,40.626,15.592,0
0.25359,3622.7,4452.7,9.4632,26.727,42.521,2695.5,75.125,120.39,0.34799,80.072,49.969,2623.1,26.955,49.44,3093.4,23.825,65.881,238.02,339.64,94.849,77.097,32.142,9.0924,26.201,6.8311,18.976,1.6491,32.945,13.819,23.457,1.2058,19.05,2.2691,4.8827,2.3805,0.024056,0.87047,0.090419,53.723,43.918,62.431,54.135,24.79,59.889,21.58,41.365,38.009,45.239,48.718,41.031,16.111,0
0.26325,3681.2,4486,9.537,26.698,42.207,2697.4,75.37,120.39,0.33867,80.259,50.309,2626.7,24.54,50.248,3097.9,23.605,65.904,237.19,339.78,94.571,77.56,32.103,8.8732,26.33,6.9829,19.347,1.6806,32.804,13.855,24.363,1.3432,18.531,2.2559,4.8673,2.376,0.024056,0.87047,0.090419,53.723,43.918,63.069,53.6,25.951,59.968,21.584,39.636,39.01,47.107,49.009,41.499,16.6,0
0.2617,3664.3,4495.5,9.3264,27.035,42.044,2700.6,74.931,120.42,0.33292,80.464,50.415,2628.7,25.767,49.744,3100.2,21.943,65.982,236.53,339.89,94.588,77.937,32.103,8.8732,26.33,6.9829,19.347,1.6806,32.804,13.855,24.363,1.3432,18.531,2.2559,4.8673,2.376,0.019582,0.84127,0.10141,54.779,43.49,63.36,53.486,26.103,58.864,21.784,40.337,39.322,45.94,49.779,41.197,20.496,0
0.26763,3671.7,4478.8,9.4736,26.563,42.225,2702.2,74.184,120.41,0.3425,80.599,50.63,2631,23.671,50.686,3101.2,22.163,66.082,238.87,340.22,94.567,78.012,32.604,8.7729,26.387,6.9962,18.585,1.6554,32.491,13.778,23.749,1.1794,19.164,2.2749,4.7836,2.3219,0.019582,0.84127,0.10141,54.779,43.49,61.877,52.71,26.392,61.995,21.658,40.148,39.953,48.122,49.994,41.3,19.944,0
0.26623,3620.5,4458.1,9.4338,26.588,42.304,2700.9,73.895,120.4,0.33867,80.331,50.341,2629.4,26.172,51.222,3100.5,21.866,66.135,240.87,340.51,94.652,77.356,32.604,8.7729,26.387,6.9962,18.585,1.6554,32.491,13.778,23.749,1.1794,19.164,2.2749,4.7836,2.3219,0.019582,0.84127,0.10141,54.779,43.49,62.759,52.958,26.529,63.495,21.679,40.614,39.103,49.363,50.235,41.136,20.691,0
0.21694,3595,4502.6,9.4529,26.883,42.229,2700.8,75.174,120.4,0.33265,80.254,48.189,2629.9,24.582,51.164,3099.6,22.573,66.183,240.31,340.54,94.717,77.343,32.161,8.8881,26.154,6.7692,18.422,1.667,32.967,13.878,23.71,1.3211,19.185,2.2614,4.8384,2.276,0.019582,0.84127,0.10141,54.779,43.49,62.979,54.263,21.515,62.562,21.886,39.288,32.769,49.227,50.708,41.276,19.014,0
0.21689,3617.5,4562,9.3457,26.986,42.357,2702.7,74.964,120.41,0.33025,80.198,49.949,2631.2,26.193,50.032,3100.5,22.783,66.192,240.88,341.04,94.711,77.408,32.161,8.8881,26.154,6.7692,18.422,1.667,32.967,13.878,23.71,1.3211,19.185,2.2614,4.8384,2.276,0.019582,0.84127,0.10141,54.779,43.49,62.592,53.553,21.52,59.315,22.158,39.581,37.95,46.607,51.079,40.981,18.509,0
0.25654,3695.6,4524.1,9.351,27.416,42.637,2704.4,74.119,120.41,0.34257,80.282,48.986,2632.9,23.562,49.672,3105.1,23.716,66.199,244.45,340.96,94.551,77.469,32.547,8.938,26.118,6.928,18.546,1.6485,32.651,13.702,24.314,1.0886,18.6,2.2518,4.8635,2.285,0.019122,0.85009,0.10977,54.2,44.025,63.238,54.453,25.645,62.418,21.874,40.776,35.117,45.775,50.471,40.973,16.277,0
0.25851,3679.4,4529.1,9.4035,26.628,42.621,2705,74.062,120.42,0.33957,80.189,51.006,2633.5,23.582,51.359,3105.2,23.667,66.203,240.61,341.21,94.537,77.336,32.547,8.938,26.118,6.928,18.546,1.6485,32.651,13.702,24.314,1.0886,18.6,2.2518,4.8635,2.285,0.019122,0.85009,0.10977,54.2,44.025,63.516,54.393,25.452,61.483,21.753,41.141,41.062,49.68,50.925,42.182,16.407,0
0.21918,3631.5,4520.2,9.4238,26.858,42.46,2705.3,74.509,120.39,0.32262,80.27,50.755,2634.8,22.697,50.561,3105.1,22.752,66.215,241.5,340.95,94.563,77.815,31.971,8.8229,26.411,6.8398,18.874,1.6623000000000001,33.229,13.737,24.031,1.3062,18.346,2.2735,4.8558,2.3809,0.019122,0.85009,0.10977,54.2,44.025,62.98,54.243,21.636,63.487,22.106,38.439,40.321,47.832,50.956,40.954,18.533,0
0.22157,3652.4,4493.3,9.5476,27.148,42.336,2706.7,75.226,120.43,0.32337,80.295,50.709,2634.5,25.054,49.592,3105.9,22.253,66.257,243.23,341.05,94.573,77.181,31.971,8.8229,26.411,6.8398,18.874,1.6623000000000001,33.229,13.737,24.031,1.3062,18.346,2.2735,4.8558,2.3809,0.019122,0.85009,0.10977,54.2,44.025,62.62,54.565,21.401,61.804,22.04,38.347,40.185,45.59,50.909,42.275,19.749,0
0.2751,3670.5,4497.3,9.4074,26.851,42.187,2704.7,75.237,120.4,0.32656,79.914,50.276,2632.6,25.316,50.745,3103.1,22.593,66.234,243.11,341.54,94.597,76.799,31.989,8.9316,26.507,6.951,18.545,1.6806,32.929,13.862,23.485,1.3395,19.203,2.2623,4.9547,2.2782,0.019122,0.85009,0.10977,54.2,44.025,63.081,53.722,26.947,60.888,21.836,38.742,38.912,48.258,51.032,40.927,18.994,0
0.27604,3690.2,4464.9,9.2272,26.73,42.3,2707,75.385,120.43,0.32821,79.977,50.203,2635.4,26.012,51.082,3104,23.347,66.168,243.97,341.81,94.575,77.223,31.989,8.9316,26.507,6.951,18.545,1.6806,32.929,13.862,23.485,1.3395,19.203,2.2623,4.9547,2.2782,0.014541,0.8283,0.095534,53.519,43.987,62.742,54.11,26.855,61.224,22.312,38.541,38.696,49.037,51.314,41.599,17.184,0
0.27537,3666.1,4514.2,9.4136,26.739,42.565,2708.2,74.909,120.39,0.34038,80.094,50.936,2637.9,23.842,49.356,3105.2,22.972,66.176,245.83,342.07,94.536,77.126,32.132,8.8374,25.904,6.9374,18.624,1.6596,33.164,13.772,24.109,1.3066,18.404,2.2795,4.9244,2.3595,0.014541,0.8283,0.095534,53.519,43.987,62.168,54.338,27.014,61.835,22.165,40.368,40.854,45.043,51.366,41.315,18.076,0
0.27604,3627.1,4489.9,9.4214,26.863,42.086,2709.5,74.784,120.41,0.34034,80.096,48.835,2637.5,23.427,50.451,3108.2,23.113,66.187,247.39,342.15,94.54,77.479,32.132,8.8374,25.904,6.9374,18.624,1.6596,33.164,13.772,24.109,1.3066,18.404,2.2795,4.9244,2.3595,0.014541,0.8283,0.095534,53.519,43.987,62.839,54.63,26.948,62.588,22.259,40.373,34.672,47.579,51.445,41.732,17.712,0
0.2623,3637.6,4486.2,9.389,26.46,42.399,2713,76.281,120.41,0.32694,80.33,50.779,2641.8,26.288,48.964,3110.2,23.24,66.259,246.49,342.43,94.555,77.56,32.655,8.8801,26.009,6.8704,18.792,1.6531,33.456,13.765,24.187,1.1829,18.441,2.2537,4.8783,2.248,0.014541,0.8283,0.095534,53.519,43.987,62.719,54.511,25.839,59.413,22.125,39.597,40.393,44.136,51.738,41.31,17.381,0
0.26138,3618.7,4529.2,9.2322,26.63,42.596,2712.8,75.298,120.39,0.33441,80.226,50.46,2642.4,25.711,50.378,3110.2,22.66,66.318,246.49,342.57,94.502,77.164,32.655,8.8801,26.009,6.8704,18.792,1.6531,33.456,13.765,24.187,1.1829,18.441,2.2537,4.8783,2.248,0.014541,0.8283,0.095534,53.519,43.987,63.045,53.997,25.929,60.707,22.188,38.686,39.455,47.409,51.948,41.221,18.779,0
0.20847,3669.1,4515.6,9.3236,26.923,42.209,2712.1,75.335,120.41,0.32934,80.028,51.29,2640.8,26.007,48.615,3108.3,23.064,66.322,247.95,342.45,94.553,77.221,32.54,8.7234,26.219,6.9441,18.926,1.6093,32.984,13.914,23.963,1.1345,18.556,2.2573,4.8776,2.3457,-0.0010919,0.82891,0.099319,52.804,43.219,62.745,53.76,20.755,61.098,22.49,39.018,41.895,43.328,51.48,41.552,17.821,0
0.20969,3666.8,4518.1,9.4657,27.129,42.436,2709.9,75.11,120.36,0.32638,79.967,48.969,2639.1,25.435,49.137,3106.8,23.601,66.267,245.94,342.64,94.483,77.303,32.54,8.7234,26.219,6.9441,18.926,1.6093,32.984,13.914,23.963,1.1345,18.556,2.2573,4.8776,2.3457,-0.0010919,0.82891,0.099319,52.804,43.219,62.784,53.729,20.636,59.917,22.724,39.379,35.066,44.538,51.635,40.401,16.543,0
0.21618,3629.8,4494.7,9.4259,26.878,42.246,2709.4,75.371,120.41,0.34786,79.858,50.375,2637.7,26.038,48.931,3104.9,23.078,66.234,245.39,342.76,94.688,77.332,31.842,9.0982,26.252,6.8703,18.347,1.6298,32.854,13.819,23.566,1.2204,18.663,2.3043,4.7745,2.3306,-0.0010919,0.82891,0.099319,52.804,43.219,62.751,53.668,21.349,60.388,22.567,40.778,39.202,44.059,51.661,41.232,17.795,0
0.21754,3615.8,4466.6,9.3813,26.776,42.162,2707.7,75.583,120.39,0.34721,79.802,51.877,2637.5,23.457,50.568,3103.7,23.594,66.204,245.99,342.92,94.635,77.317,31.842,9.0982,26.252,6.8703,18.347,1.6298,32.854,13.819,23.566,1.2204,18.663,2.3043,4.7745,2.3306,-0.0010919,0.82891,0.099319,52.804,43.219,62.992,54.004,21.215,60.263,22.613,40.857,43.625,47.849,51.586,40.587,16.578,0
0.28568,3664.3,4596.7,9.3075,26.968,42.654,2710.8,74.725,120.4,0.33215,79.928,51.134,2639.5,25.142,50.904,3107.5,22.062,66.192,246.85,342.76,94.642,77.391,31.791,8.9246,26.61,6.7352,18.873,1.676,33.627,13.922,24.399,1.2841,18.072,2.26,4.7963,2.2853,-0.0010919,0.82891,0.099319,52.804,43.219,62.78,53.891,27.789,61.429,22.641,40.214,41.438,48.627,51.487,41.84,20.212,0
0.28275,3666.2,4524.7,9.3742,27.101,42.309,2711.9,74.757,120.4,0.33819,79.802,49.556,2640.4,27.577,50.403,3107.6,23.475,66.183,245.82,342.67,94.546,76.938,31.791,8.9246,26.61,6.7352,18.873,1.676,33.627,13.922,24.399,1.2841,18.072,2.26,4.7963,2.2853,0.013599,0.82071,0.086595,53.631,44.191,62.747,54.753,28.077,61.582,22.81,39.476,36.793,47.466,51.561,40.978,16.906,0
0.29381,3701,4503,9.4359,26.931,42.219,2712.8,74.632,120.4,0.34993,79.881,49.739,2641.3,25.412,49.359,3110.3,23.446,66.133,247.91,342.5,94.488,77.523,32.636,9.0581,26.592,6.6578,18.934,1.6457,33.089,14.121,23.908,1.2178,18.691,2.259,4.7513,2.3397,0.013599,0.82071,0.086595,53.631,44.191,63.408,53.751,28.723,61.542,22.551,40.891,37.333,45.052,51.357,40.817,16.931,0
0.28969,3700.3,4472.6,9.2966,26.686,42.191,2714.6,75.069,120.44,0.34961,79.978,49.679,2642.8,25.49,50.235,3110.1,23.362,66.192,248.31,343.5,94.428,77.25,32.636,9.0581,26.592,6.6578,18.934,1.6457,33.089,14.121,23.908,1.2178,18.691,2.259,4.7513,2.3397,0.013599,0.82071,0.086595,53.631,44.191,63.42,54.114,29.128,62.133,22.619,40.929,37.154,47.078,51.3,42.222,17.141,0
0.21172,3660.3,4456.5,9.3356,26.805,42.266,2711.4,75.196,120.41,0.37239,80.019,47.741,2641,24.716,50.385,3107.7,22.597,66.228,244.27,343.51,94.38,77.211,32.264,9.0469,26.593,6.6975,18.962,1.6337,33.375,13.84,24.074,1.1123,18.296,2.2663,4.8256,2.2562,0.013599,0.82071,0.086595,53.631,44.191,64.964,54.135,20.663,63.342,22.415,43.753,31.451,47.425,51.637,41.167,18.952,0
0.20964,3700.8,4453.4,9.2681,26.555,42.74,2708.1,74.819,120.43,0.37035,79.939,50.397,2637.1,24.52,47.856,3106,23.196,66.233,246.79,342.6,94.364,77.237,32.264,9.0469,26.593,6.6975,18.962,1.6337,33.375,13.84,24.074,1.1123,18.296,2.2663,4.8256,2.2562,0.013599,0.82071,0.086595,53.631,44.191,64.266,54.172,20.867,61.623,22.155,44.002,39.27,41.573,51.388,42.184,17.526,0
0.24332,3723,4459.4,9.3163,27.13,42.404,2704.8,74.388,120.39,0.34099,79.787,48.94,2633.4,23.817,50.504,3101.9,22.761,66.214,247.97,342.9,94.469,77.083,32.418,8.9117,26.631,6.9924,19.14,1.6478,32.899,13.93,24.017,0.96491,18.354,2.2286,4.8211,2.3785,0.010739,0.82571,0.10311,54.102,43.403,63.728,54.002,24.093,62.62,22.567,40.287,34.98,47.701,51.032,40.52,18.587,0
0.24321,3722.4,4488.5,9.3095,26.716,42.305,2704.7,74.665,120.41,0.34317,79.877,47.973,2634.4,25.458,49.696,3101.1,22.299,66.177,243.34,342.27,94.448,77.269,32.418,8.9117,26.631,6.9924,19.14,1.6478,32.899,13.93,24.017,0.96491,18.354,2.2286,4.8211,2.3785,0.010739,0.82571,0.10311,54.102,43.403,63.738,53.654,24.103,62.923,22.428,40.02,32.135,45.83,51.327,42.08,19.679,0
0.22807,3594.1,4477.1,9.3036,26.921,42.3,2704.4,74.283,120.38,0.35401,79.932,47.924,2633.1,24.667,50.99,3099.8,22.943,66.177,247.28,342.62,94.632,77.263,31.831,8.9582,26.638,7.0033,18.595,1.646,33.319,13.754,23.834,1.3834,17.823,2.2951,4.7635,2.3217,0.010739,0.82571,0.10311,54.102,43.403,63.394,53.309,22.354,63.537,22.551,41.199,31.992,48.825,50.856,41.579,18.151,0
0.23024,3631.4,4454.5,9.3779,26.681,42.084,2704.8,74.941,120.39,0.34947,80.055,50.004,2633.8,22.905,50.624,3099.9,21.896,66.2,245.53,342.49,94.657,77.497,31.831,8.9582,26.638,7.0033,18.595,1.646,33.319,13.754,23.834,1.3834,17.823,2.2951,4.7635,2.3217,0.010739,0.82571,0.10311,54.102,43.403,62.753,53.579,22.141,61.577,22.656,41.752,38.112,47.978,50.889,41.125,20.613,0
0.28503,3644.2,4519.4,9.5147,27.171,41.935,2707.6,75.129,120.39,0.33302,80.001,51.027,2635.6,27.069,50.809,3103.3,23.249,66.204,243.11,342.62,94.696,77.318,32.499,8.7585,26.346,7.0698,18.492,1.6414,32.721,13.78,24.08,1.3291,18.566,2.3064,4.7912,2.2536,0.010739,0.82571,0.10311,54.102,43.403,62.327,54.122,28.05,60.096,22.61,39.096,41.123,48.406,50.983,41.051,17.423,0
0.28631,3622.5,4496.8,9.4676,27.009,42.501,2710.2,74.928,120.38,0.33056,80.062,51.159,2639,23.199,49.09,3106.4,22.889,66.215,244.84,342.86,94.745,77.608,32.499,8.7585,26.346,7.0698,18.492,1.6414,32.721,13.78,24.08,1.3291,18.566,2.3064,4.7912,2.2536,0.021257,0.8253,0.11297,53.779,44.828,62.701,54.393,27.925,60.407,22.627,39.397,41.512,44.427,50.813,41.538,18.252,0
0.22101,3587.4,4499.5,9.5029,26.941,42.361,2714.3,74.921,120.4,0.33157,80.302,48.97,2644,23.869,48.7,3108.6,22.075,66.239,244.46,343.32,94.571,77.686,32.699,8.9285,26.331,6.9036,18.816,1.6937,33.277,13.897,24.084,1.2689,18.412,2.2268,4.7915,2.2961,0.021257,0.8253,0.11297,53.779,44.828,62.575,54.653,21.676,58.863,22.828,39.882,35.07,43.525,50.77,41.69,20.148,0
0.22265,3638.2,4490.7,9.3691,26.726,42.333,2714.1,74.658,120.37,0.33742,80.176,50.186,2642.8,22.791,49.962,3108,23.178,66.253,242.68,343.23,94.758,77.319,32.699,8.9285,26.331,6.9036,18.816,1.6937,33.277,13.897,24.084,1.2689,18.412,2.2268,4.7915,2.2961,0.021257,0.8253,0.11297,53.779,44.828,61.702,54.758,21.514,60.487,22.887,39.167,38.647,46.447,50.849,40.577,17.544,0
0.19783,3624,4466.9,9.3746,26.546,42.458,2711,75.172,120.39,0.3479,79.876,50,2640.6,26.645,51.152,3105.8,22.603,66.236,242.06,343.18,94.656,77.211,32.829,8.864,26.917,6.8149,19.019,1.6491,33.406,13.797,24.265,1.1994,18.233,2.2468,4.7438,2.2684,0.021257,0.8253,0.11297,53.779,44.828,63.305,54.27,19.31,61.422,22.718,41.033,38.099,49.2,50.829,40.569,18.928,0
0.19765,3649.2,4451,9.47,26.615,42.565,2709.3,75.139,120.38,0.34486,79.745,48.964,2638.4,25.944,51.737,3105.3,22.239,66.129,243.29,343.17,94.726,77.013,32.829,8.864,26.917,6.8149,19.019,1.6491,33.406,13.797,24.265,1.1994,18.233,2.2468,4.7438,2.2684,0.021257,0.8253,0.11297,53.779,44.828,62.871,54.46,19.328,60.401,22.618,41.404,35.05,50.555,50.649,40.23,19.821,0
0.17571,3682.4,4486.2,9.3573,26.618,41.964,2710.1,74.502,120.41,0.33469,79.739,48.93,2639.1,24.83,49.967,3104.7,23.57,66.076,242.26,342.96,94.693,77.244,32.642,9.0263,26.743,6.6071,19.061,1.6536,32.982,13.864,24.087,1.1894,18.519,2.2874,4.8392,2.288,0.024343,0.8166,0.09473,52.351,43.618,63.1,53.515,17.833,60.852,22.783,40.002,34.95,46.458,50.644,41.479,16.664,0
0.17857,3698.6,4467.8,9.3447,26.95,42.472,2712.5,74.95,120.4,0.33401,80.114,50.267,2641.4,25.132,50.257,3107.6,22.441,66.076,242.01,342.68,94.604,77.725,32.642,9.0263,26.743,6.6071,19.061,1.6536,32.982,13.864,24.087,1.1894,18.519,2.2874,4.8392,2.288,0.024343,0.8166,0.09473,52.351,43.618,62.821,53.735,17.553,62.421,22.801,40.085,38.885,47.129,50.585,41.164,19.285,0
0.1925,3712.1,4489.6,9.4927,26.716,42.514,2711.2,74.229,120.39,0.34398,80.147,49.665,2640.5,25.471,51.758,3107.7,21.833,66.12,241.28,342.36,94.433,77.159,32.195,8.9417,26.792,6.7566,18.522,1.6249,33.03,13.886,24.592,1.3456,18.134,2.2543,4.7983,2.2732,0.024343,0.8166,0.09473,52.351,43.618,64.572,53.329,18.619,60.351,22.619,40.675,37.113,50.602,50.563,41.303,20.751,0
0.19018,3686.1,4467.2,9.3209,26.987,42.235,2709.2,75.363,120.42,0.34243,80.029,51.648,2638.2,24.156,49.397,3106.2,23.19,66.143,242.79,342.02,94.352,77.179,32.195,8.9417,26.792,6.7566,18.522,1.6249,33.03,13.886,24.592,1.3456,18.134,2.2543,4.7983,2.2732,0.024343,0.8166,0.09473,52.351,43.618,65.019,53.596,18.847,63.3,22.411,40.863,42.951,45.139,50.343,41.939,17.531,0
0.2299,3733.5,4487.4,9.1858,27.286,42.38,2706.4,74.862,120.42,0.34566,79.841,50.425,2635.3,25.409,49.412,3104.8,23.357,66.121,241.9,341.74,94.531,77.121,31.861,8.8806,26.551,7.0322,18.292,1.66,33.244,13.996,23.74,1.3691,18.176,2.288,4.8001,2.2571,0.024343,0.8166,0.09473,52.351,43.618,63.081,54.673,22.981,64.449,22.47,41.139,39.35,45.174,50.337,41.442,17.156,0
0.23203,3710.7,4540,9.4178,26.829,42.63,2708.2,76.291,120.44,0.34438,80.012,49.256,2637,25.694,50.459,3104.6,24.26,66.086,241.74,341.57,94.365,77.445,31.861,8.8806,26.551,7.0322,18.292,1.66,33.244,13.996,23.74,1.3691,18.176,2.288,4.8001,2.2571,0.029555,0.81129,0.093474,53.48,44.287,63.474,54.044,22.772,61.72,22.246,41.296,35.911,47.596,50.02,42.078,14.984,0
0.26429,3629.4,4575.9,9.3572,27.197,42.424,2709,75.177,120.36,0.35664,80.16,51.223,2638.4,24.302,48.552,3107.1,22.973,66.098,239.64,341.73,94.649,77.381,31.671,8.8179,26.772,6.9918,18.86,1.6533,33.209,13.996,24.129,1.2039,18.162,2.2738,4.8361,2.2314,0.029555,0.81129,0.093474,53.48,44.287,62.445,54.241,26.282,61.998,22.443,42.925,41.699,43.183,50.015,39.284,18.031,0
0.26714,3615.5,4538.1,9.3117,26.659,42.238,2712.4,75.695,120.41,0.35941,80.276,50.413,2641,24.016,49.018,3108.5,22.824,66.146,237.87,341.91,94.573,77.682,31.671,8.8179,26.772,6.9918,18.86,1.6533,33.209,13.996,24.129,1.2039,18.162,2.2738,4.8361,2.2314,0.029555,0.81129,0.093474,53.48,44.287,62.683,54.694,26.002,62.774,22.345,42.587,39.315,44.263,49.977,41.936,18.345,0
0.28745,3641,4507.8,9.3143,26.882,42.686,2711.5,74.405,120.39,0.36253,80.065,49.498,2640.6,24.238,48.749,3109.5,23.176,66.15,237.97,341.63,94.689,76.878,32.112,8.861,27.069,6.9707,18.813,1.6339,32.571,13.648,24.667,1.2954,18.265,2.254,4.8591,2.2377,0.029555,0.81129,0.093474,53.48,44.287,62.476,53.696,28.49,61.285,22.135,42.458,36.624,43.639,49.774,40.095,17.567,0
0.28862,3650.9,4488.7,9.5048,26.758,42.434,2709.9,74.85,120.43,0.36341,79.718,51.261,2638.7,26.455,52.117,3107.7,23.29,66.031,238.76,342.56,94.727,77.071,32.112,8.861,27.069,6.9707,18.813,1.6339,32.571,13.648,24.667,1.2954,18.265,2.254,4.8591,2.2377,0.029555,0.81129,0.093474,53.48,44.287,62.306,53.924,28.375,62.276,22.347,42.35,41.81,51.433,49.517,41.198,17.316,0
0.24986,3650.5,4504.9,9.4637,26.878,42.462,2712,74.681,120.39,0.32314,79.672,51.275,2640.3,27.099,49.449,3107.4,22.758,65.93,238.69,342.63,94.767,77.108,31.697,8.8127,26.591,6.9111,18.915,1.6473,32.87,13.859,24.208,1.3759,18.227,2.2618,4.9153,2.3426,0.019655,0.80255,0.1073,52.975,43.949,62.404,53.836,24.388,61.258,22.499,37.95,41.851,45.259,49.166,40.865,18.593,0
0.25143,3647.6,4475.1,9.2883,26.709,42.111,2715.9,75.216,120.42,0.32269,79.854,50.725,2645,23.583,52.355,3110.1,22.73,65.869,236.66,342.7,94.618,77.346,31.697,8.8127,26.591,6.9111,18.915,1.6473,32.87,13.859,24.208,1.3759,18.227,2.2618,4.9153,2.3426,0.019655,0.80255,0.1073,52.975,43.949,62.454,54.193,24.234,62.844,22.919,38.005,40.233,51.984,49.091,40.853,18.645,0
0.29202,3674.2,4518.1,9.3455,26.687,41.903,2718.3,74.576,120.41,0.34537,80.027,50.469,2647.6,25.396,51.744,3114.1,24.376,65.876,238.45,342.39,94.689,77.737,32.675,8.7242,26.494,6.7945,18.747,1.6202,32.939,13.866,24.656,1.2147,17.822,2.2664,4.8216,2.2098,0.019655,0.80255,0.1073,52.975,43.949,62.463,53.413,28.713,60.205,22.643,40.783,39.479,50.57,48.671,41.147,14.693,0
0.28999,3661.7,4488.7,9.3485,26.979,42.53,2721.9,74.104,120.44,0.34667,80.375,49.915,2651.4,25.257,50.565,3116,22.283,65.954,235.07,343.56,94.313,77.793,32.675,8.7242,26.494,6.7945,18.747,1.6202,32.939,13.866,24.656,1.2147,17.822,2.2664,4.8216,2.2098,0.019655,0.80255,0.1073,52.975,43.949,62.679,53.765,28.914,59.878,23.25,40.625,37.849,47.841,48.708,42.027,19.614,0
0.19797,3650.2,4515.1,9.3184,26.788,42.46,2717.5,74.923,120.4,0.3454,80.052,50.626,2646.4,24.142,50.684,3111.7,21.89,65.983,234.37,343.52,94.638,76.931,32.642,8.8844,27.267,6.8651,18.615,1.6475,32.829,13.986,23.98,1.373,18.441,2.2496,4.7868,2.2408,0.019655,0.80255,0.1073,52.975,43.949,63.926,53.852,19.379,61.811,22.856,41.034,39.943,48.118,48.506,40.714,20.608,0
0.19945,3659.3,4507,9.5405,26.364,42.432,2712.3,75.143,120.38,0.34513,79.633,51.118,2642.3,25.106,51.419,3107,22.172,65.856,235.19,343.06,94.461,76.843,32.642,8.8844,27.267,6.8651,18.615,1.6475,32.829,13.986,23.98,1.373,18.441,2.2496,4.7868,2.2408,0.034416,0.80154,0.10547,54.26,44.29,63.771,53.949,19.233,58.632,22.793,41.068,41.391,49.818,47.901,40.725,19.98,0
0.19658,3693.6,4533.4,9.3947,26.65,42.453,2709,74.379,120.38,0.36133,79.406,50.544,2637.9,24.892,50.183,3104.7,22.159,65.715,232.33,343.2,94.839,76.73,32.241,8.9375,26.474,6.689,18.364,1.7167,32.67,13.708,24.418,1.0552,18.455,2.2632,4.8806,2.301,0.034416,0.80154,0.10547,54.26,44.29,62.61,53.973,19.167,58.933,22.428,42.453,39.701,46.958,47.789,40.757,20.051,0
0.19668,3649.1,4475.2,9.2715,26.952,42.555,2710.6,75.429,120.39,0.35554,79.672,49.637,2639.5,26.276,49.522,3105.2,22.538,65.572,232.63,342.76,94.563,77.864,32.241,8.9375,26.474,6.689,18.364,1.7167,32.67,13.708,24.418,1.0552,18.455,2.2632,4.8806,2.301,0.034416,0.80154,0.10547,54.26,44.29,63.376,54.669,19.158,62.562,22.931,43.16,37.031,45.427,47.4,40.517,19.081,0
0.23127,3705.2,4528,9.3852,27.161,42.496,2716,75.243,120.43,0.33107,80.175,50.267,2645.7,26.139,49.296,3112.2,23.027,65.627,231.96,342.06,94.485,78.049,32.388,8.7505,26.498,6.8378,18.827,1.628,33.098,13.8,24.117,1.2426,18.176,2.2295,4.751,2.2452,0.034416,0.80154,0.10547,54.26,44.29,64.053,54.702,22.862,60.746,22.919,38.731,38.887,44.906,47.089,41.733,17.871,0
0.2334,3705.6,4551.9,9.4096,26.909,42.369,2717.2,74.307,120.39,0.32756,80.361,50.26,2646.8,24.963,47.679,3113.8,23.13,65.734,229.03,342.59,94.261,77.304,32.388,8.7505,26.498,6.8378,18.827,1.628,33.098,13.8,24.117,1.2426,18.176,2.2295,4.751,2.2452,0.034416,0.80154,0.10547,54.26,44.29,64.047,54.416,22.653,61.584,22.775,39.159,38.866,41.163,46.975,41.111,17.644,0
0.2169,3681,4513.5,9.3267,26.962,42.133,2713.2,74.916,120.4,0.339,80.016,48.633,2642.8,23.684,49.103,3110.4,22.863,65.707,225.81,342.01,94.534,77.075,32.31,8.7482,26.819,6.9322,18.875,1.6624,32.87,13.8,24.482,1.2833,18.157,2.2397,4.7276,2.2937,0.010381,0.82645,0.086388,53.505,44.514,63.277,53.77,21.228,59.71,22.587,40.137,34.078,44.459,46.8,41.824,18.305,0
